employee_id,employment_status,department,grade,attained_age_years,completed_service_years,gratuity_plan_id,db_pension_plan_id,dc_superannuation_plan_id,gti_pricing_plan_id,edli_plan_id,gratuity_dbo,db_pension_liability,combined_db_liability,current_annual_employer_contribution,current_annual_employee_contribution,projected_future_contribution_corpus,gti_sum_assured,gti_q_death_1y,gti_fresh_expected_claim_cost,gti_fresh_model_gross_premium,gti_underwriting_referral_flag,gti_cover_above_free_cover_limit,gti_free_cover_limit,edli_capped_monthly_wage,edli_part_b_lower_if_qualifying,edli_part_b_upper_if_qualifying,official_calculator_required_flag,edli_model_status,pipeline_11_version
E00060,Active,Operations,E2,35.61396303901437,8.032854209445585,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,154482.29476644236,,154482.29476644236,67320.0,0.0,7248849.854510292,1692000.0,0.000512489720440012,867.1326069845003,1083.9157587306254,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00061,Active,Customer Service,E2,30.872005475701574,8.558521560574949,GRAT_ENH_02,,SUP_DC_01,,EDLI_STAT_CURRENT,141532.40942764084,,141532.40942764084,41940.0,0.0,7208424.413194149,,,,,,,,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00062,Active,Operations,E3,35.93976728268309,4.692676249144422,GRAT_STD_01,,SUP_DC_01,GTI_GRADE_03,EDLI_STAT_CURRENT,145944.47419682585,,145944.47419682585,105300.0,0.0,10962881.209348245,2500000.0,0.0005223445684683669,1305.8614211709173,1632.3267764636466,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00063,Active,Finance,E1,35.4715947980835,10.455852156057494,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,155941.0618445374,,155941.0618445374,51120.0,0.0,5590795.956510882,1503000.0,0.0005082785211473907,763.9426172845282,954.9282716056601,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00064,Active,Research,E3,28.588637919233403,3.8247775496235454,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,71500.93694408672,,71500.93694408672,,,,2000000.0,0.0003599724884124563,719.9449768249126,899.9312210311407,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00065,Active,Manufacturing,E4,41.49486652977413,6.38466803559206,GRAT_ENH_02,,,GTI_FLAT_01,EDLI_STAT_CURRENT,272664.0605140704,,272664.0605140704,,,,2000000.0,0.0007472969523562927,1494.5939047125855,1868.2423808907317,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00066,Active,Operations,E5,34.390143737166326,8.205338809034908,GRAT_STD_01,,SUP_DC_02,GTI_GRADE_03,EDLI_STAT_CURRENT,575120.8927099963,,575120.8927099963,165800.0,82900.0,33027713.997313134,4000000.0,0.00047808822746106647,1912.352909844266,2390.441137305332,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00067,Active,Manufacturing,E1,20.26009582477755,1.998631074606434,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,23365.075791786076,,23365.075791786076,,,,1500000.0,0.0002723199019834598,408.4798529751897,510.59981621898714,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00068,Retired,Operations,E6,53.22108145106092,12.44079397672827,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E00069,Active,Human Resources,E3,38.926762491444215,7.9780971937029435,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,180615.59499179854,,180615.59499179854,,,,1992000.0,0.0006284929902671998,1251.9580366122618,1564.9475457653273,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00070,Active,Operations,E4,28.59958932238193,0.971937029431896,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,36886.37804769727,,36886.37804769727,,,,4524000.0,0.00036013955920408277,1629.2713658392704,2036.589207299088,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00071,Active,Operations,E8,50.29705681040383,4.607802874743326,GRAT_EXEC_03,,SUP_DC_01,GTI_FLAT_01,EDLI_STAT_CURRENT,1274705.6051263998,,1274705.6051263998,603180.0,0.0,10537042.035983704,2000000.0,0.0014659662362161206,2931.9324724322414,3664.9155905403018,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00072,Active,Research,E3,31.87953456536619,2.647501711156742,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,71034.21851999236,,71034.21851999236,,,,2500000.0,0.000418910282870966,1047.275707177415,1309.0946339717686,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00073,Active,Manufacturing,E5,47.238877481177276,9.08145106091718,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,815821.2571843304,,815821.2571843304,,,,2000000.0,0.0011460260619297446,2292.0521238594893,2865.0651548243613,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00074,Active,Finance,E5,28.91170431211499,2.524298425735797,GRAT_ENH_02,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,150216.79102126957,,150216.79102126957,179460.0,0.0,37156934.00064841,5109000.0,0.00036497511712777023,1864.6578734057782,2330.8223417572226,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00075,Active,Operations,E5,50.19028062970568,8.112251882272416,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,396538.21868576267,,396538.21868576267,,,,4000000.0,0.0014531558484845812,5812.623393938325,7265.779242422906,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00076,Active,Manufacturing,E4,29.204654346338124,9.541409993155373,GRAT_ENH_02,,,GTI_GRADE_03,EDLI_STAT_CURRENT,518172.52693923796,,518172.52693923796,,,,3000000.0,0.00036964648616699555,1108.9394585009866,1386.174323126233,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00077,Active,Operations,E3,41.52498288843258,21.423682409308693,GRAT_ENH_02,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,1028588.0944881731,,1028588.0944881731,113220.0,0.0,6433682.21485966,3486000.0,0.0007488697934374483,2610.560099922945,3263.200124903681,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00078,Active,Sales,E2,36.03832991101985,3.9370294318959616,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,69358.66087367103,,69358.66087367103,,,,2000000.0,0.000525386641662359,1050.773283324718,1313.4666041558974,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00079,Active,Manufacturing,E4,48.10403832991102,9.492128678986996,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,496598.05553748296,,496598.05553748296,,,,4383000.0,0.0012273004805071794,5379.258006062967,6724.072507578709,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00080,Exited,Customer Service,E6,51.832991101984945,4.85968514715948,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E00081,Active,Manufacturing,E5,32.58590006844627,2.308008213552361,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,101695.07773425958,,101695.07773425958,157140.0,0.0,22861476.795200136,4386000.0,0.0004341551953660302,1904.2046868754085,2380.2558585942606,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00082,Exited,Research,E8,53.97125256673511,8.361396303901437,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E00083,Active,Research,E2,34.00684462696783,7.225188227241615,GRAT_STD_01,PEN_DB_01,,GTI_SAL_02,EDLI_STAT_CURRENT,118035.48476016866,123660.52658347499,241696.01134364365,,,,1545000.0,0.00046811297375084305,723.2345444450525,904.0431805563156,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00084,Active,Operations,E3,34.03148528405202,13.1088295687885,GRAT_STD_01,,SUP_DC_01,,EDLI_STAT_CURRENT,332485.5290113911,,332485.5290113911,88560.0,0.0,11185795.574959256,,,,,,,,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00085,Active,Manufacturing,E4,39.671457905544145,13.779603011635865,,,SUP_DC_02,GTI_GRADE_03,EDLI_STAT_CURRENT,,,0.0,101800.0,50900.0,11425065.925616316,3000000.0,0.0006600056926534084,1980.0170779602254,2475.0213474502816,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00086,Active,Manufacturing,E6,56.26557152635181,0.7118412046543463,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,636.086959811601,,636.086959811601,,,,5000000.0,0.0024349467851634147,12174.733925817074,15218.417407271341,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00087,Active,Research,E4,38.13278576317591,7.485284052019165,,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,,,0.0,129600.0,0.0,10738278.66287413,3759000.0,0.0005972684572963604,2245.1321309770187,2806.415163721273,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00088,Active,Manufacturing,E5,44.05201916495551,5.7850787132101305,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,258513.4474580951,,258513.4474580951,,,,2000000.0,0.0008982984243292101,1796.5968486584202,2245.746060823025,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00089,Active,Manufacturing,E3,37.59342915811088,7.044490075290897,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,223963.93814239124,,223963.93814239124,,,,2799000.0,0.0005773651905885489,1616.0451684573484,2020.0564605716854,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00090,Active,Research,E5,37.609856262833674,3.5071868583162216,GRAT_STD_01,PEN_DB_01,,GTI_SAL_02,EDLI_STAT_CURRENT,208409.36976090504,309460.65782238403,517870.0275832891,,,,5787000.0,0.0005779564023713121,3344.633700522783,4180.792125653478,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00091,Active,Corporate,E4,52.720054757015745,7.94798083504449,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,408136.6542866309,,408136.6542866309,,,,4134000.0,0.0017945805808185775,7418.796121103999,9273.495151379999,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00092,Active,Human Resources,E5,52.0766598220397,26.746064339493497,GRAT_ENH_02,,SUP_DC_02,GTI_FLAT_01,EDLI_STAT_CURRENT,1826835.3446698035,,1826835.3446698035,112100.0,56050.0,2215625.7776567726,2000000.0,0.0016998053331378235,3399.610666275647,4249.513332844558,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00093,Active,Manufacturing,E5,38.822724161533195,8.947296372347708,GRAT_STD_01,PEN_DB_01,,,EDLI_STAT_CURRENT,343140.9239788105,532813.5457708528,875954.4697496633,,,,,,,,,,,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00094,Active,Manufacturing,E5,37.02669404517454,8.013689253935661,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,310985.23544896394,,310985.23544896394,,,,3495000.0,0.0005575248080335499,1948.549204077257,2435.686505096571,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00095,Active,Finance,E2,25.399041752224505,4.123203285420945,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,111085.05897950486,,111085.05897950486,,,,2550000.0,0.0003180345565285209,810.9881191477283,1013.7351489346603,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00096,Active,Operations,E5,35.94250513347023,6.206707734428473,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,261958.51991049954,,261958.51991049954,,,,2000000.0,0.0005224286853149019,1044.8573706298037,1306.0717132872544,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00097,Active,Manufacturing,E5,51.29911019849418,2.5900068446269677,GRAT_STD_01,PEN_DB_01,,GTI_FLAT_01,EDLI_STAT_CURRENT,131479.11114257597,449703.74631593406,581182.85745851,,,,2000000.0,0.001592749019473762,3185.498038947524,3981.872548684405,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00098,Active,Human Resources,E4,35.455167693360714,9.396303901437372,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,434680.61644840636,,434680.61644840636,,,,3000000.0,0.0005077962792373387,1523.388837712016,1904.23604714002,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00099,Active,Research,E4,35.937029431895965,5.6125941136208075,GRAT_ENH_02,,,GTI_GRADE_03,EDLI_STAT_CURRENT,364869.1487806578,,364869.1487806578,,,,3000000.0,0.0005222604735617668,1566.7814206853004,1958.4767758566254,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00100,Active,Finance,E5,38.450376454483234,10.420260095824778,GRAT_ENH_02,PEN_DB_01,,GTI_SAL_02,EDLI_STAT_CURRENT,601828.3026133861,714450.1046907896,1316278.4073041757,,,,3549000.0,0.0006094755877401749,2163.028860889881,2703.786076112351,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00101,Active,Operations,E5,39.13757700205339,7.044490075290897,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,338668.4399020508,,338668.4399020508,,,,4275000.0,0.0006371881826096385,2723.9794806562045,3404.9743508202555,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00102,Active,Corporate,E5,44.83504449007529,4.049281314168378,GRAT_STD_01,,SUP_DC_01,GTI_FLAT_01,EDLI_STAT_CURRENT,196285.7080222926,,196285.7080222926,161820.0,0.0,6153953.392986173,2000000.0,0.0009523877607245877,1904.7755214491754,2380.969401811469,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00103,Active,Supply Chain,E5,46.620123203285424,4.002737850787132,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,204524.238928013,,204524.238928013,149400.0,0.0,4504664.930924796,4671000.0,0.0010918717610090467,5100.132995673257,6375.166244591571,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00104,Active,Operations,E2,39.950718685831625,4.985626283367557,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,83978.41334527044,,83978.41334527044,,,,1506000.0,0.0006724113900381239,1012.6515533974147,1265.8144417467684,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00105,Exited,Sales,E2,29.17180013689254,6.981519507186858,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E00106,Active,Corporate,E4,41.987679671457904,4.832306639288158,GRAT_STD_01,PEN_DB_02,,GTI_FLAT_01,EDLI_STAT_CURRENT,177923.16054514385,506444.1512821446,684367.3118272885,,,,2000000.0,0.0007736102447242058,1547.2204894484116,1934.0256118105144,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00107,Exited,Research,E1,23.307323750855577,3.14031485284052,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E00108,Active,Research,E1,20.041067761806982,1.998631074606434,GRAT_STD_01,,SUP_DC_02,GTI_GRADE_03,EDLI_STAT_CURRENT,23513.6476312474,,23513.6476312474,36400.0,18200.0,28493841.243677687,1500000.0,0.0002708254692292172,406.23820384382583,507.79775480478224,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00109,Active,Operations,E5,34.548939082819984,2.6940451745379876,GRAT_STD_01,,,,EDLI_STAT_CURRENT,85506.84978968164,,85506.84978968164,,,,,,,,,,,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00110,Active,Sales,E4,33.908281998631075,1.5797399041752225,GRAT_STD_01,,SUP_DC_01,GTI_GRADE_03,EDLI_STAT_CURRENT,52851.37870395714,,52851.37870395714,132300.0,0.0,16946333.278845135,3000000.0,0.00046560625391233286,1396.8187617369986,1746.0234521712482,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00111,Exited,Supply Chain,E5,52.01368925393566,2.130047912388775,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E00112,Active,Operations,E4,42.510609171800134,9.196440793976729,GRAT_STD_01,,SUP_DC_02,GTI_GRADE_03,EDLI_STAT_CURRENT,247169.8116421195,,247169.8116421195,62200.0,31100.0,5001925.744001552,3000000.0,0.0008029158808235351,2408.747642470605,3010.934553088256,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00113,Active,Manufacturing,E4,46.288843258042434,26.26420260095825,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,1228803.4965423823,,1228803.4965423823,,,,2000000.0,0.001064162780011249,2128.325560022498,2660.406950028122,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00114,Active,Manufacturing,E3,35.898699520876114,8.470910335386721,GRAT_STD_01,,,,EDLI_STAT_CURRENT,309931.441073379,,309931.441073379,,,,,,,,,,,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00115,Active,Manufacturing,E3,33.69199178644764,10.784394250513348,GRAT_STD_01,,SUP_DC_01,GTI_GRADE_03,EDLI_STAT_CURRENT,398591.77680454025,,398591.77680454025,119520.0,0.0,15610228.28951646,2500000.0,0.0004601872195950002,1150.4680489875004,1438.0850612343754,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00116,Active,Operations,E2,26.12457221081451,5.25119780971937,GRAT_STD_01,PEN_DB_01,,GTI_SAL_02,EDLI_STAT_CURRENT,104629.23200726169,77480.32713934743,182109.5591466091,,,,1902000.0,0.00032648642173446047,620.9771741389438,776.2214676736797,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00117,Active,Sales,E3,19.926078028747433,1.9247091033538672,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,34184.61991583521,,34184.61991583521,,,,2000000.0,0.0002700532910687234,540.1065821374468,675.1332276718085,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E00118,Active,Technology,E5,49.06776180698152,4.629705681040384,GRAT_ENH_02,,,GTI_FLAT_01,EDLI_STAT_CURRENT,361089.9059757888,,361089.9059757888,,,,2000000.0,0.0013260764157587432,2652.1528315174864,3315.191039396858,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
