employee_id,plan_id,attained_age_years,completed_service_years,remaining_service_years,current_gratuity_salary_basis,gratuity_salary_basis_column,model_input_quality_status,dbo_death,dbo_withdrawal,dbo_disability,dbo_early_retirement,puc_one_service_year_active_exit,projection_status,valuation_included_flag,probability_reach_retirement_active,probability_mass_total,retirement_puc_benefit,pv_gratuity_retirement,pv_one_service_year_retirement,gratuity_dbo,puc_one_service_year_pv,valuation_status,gratuity_engine_version
E00089,GRAT_STD_01,37.59342915811088,7.044490075290897,22.40657084188912,62100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3480.672765814043,148539.3072990965,4399.468161936133,6104.341309473504,23071.050963132893,PROJECTED,True,0.3004451641224521,0.9999999999999998,931272.4077619043,61440.1486060711,8721.731161433141,223963.93814239124,31792.782124566034,INCLUDED,P07-C01
E00090,GRAT_STD_01,37.609856262833674,3.5071868583162216,22.390143737166326,125100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3304.66756543837,138560.67623320676,4218.328691838218,5398.575922331117,43191.95256267017,PROJECTED,True,0.2775173517811121,1.0,933116.9675355877,56927.12134809058,16231.562117400535,208409.36976090504,59423.51468007071,INCLUDED,P07-C01
E00091,GRAT_STD_01,52.720054757015745,7.94798083504449,7.279945242984255,94200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,5722.3723501879485,132294.41311322036,3679.597167523194,4708.759758641101,18420.41965476796,PROJECTED,True,0.6488097504322182,0.9999999999999999,660162.6331755435,261731.5118970583,32930.56655887033,408136.6542866309,51350.98621363829,INCLUDED,P07-C01
E00092,GRAT_ENH_02,52.0766598220397,26.746064339493497,7.9233401779602985,93400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,28027.102665830356,515314.75954955583,18447.15697071371,21326.927258729822,21801.934633941455,PROJECTED,True,0.6868837344007102,0.9999999999999998,3094972.8390502706,1243719.3982249736,46501.02469051813,1826835.3446698035,68302.95932445957,INCLUDED,P07-C01
E00093,GRAT_STD_01,38.822724161533195,8.947296372347708,21.177275838466805,74800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,5575.2817904562335,217940.43114874093,6656.731756346317,9066.362514629816,26738.670236693935,PROJECTED,True,0.32830094994932896,1.0000000000000002,1326235.4161441629,103902.11676863716,11612.683032357625,343140.9239788105,38351.35326905156,INCLUDED,P07-C01
E00094,GRAT_STD_01,37.02669404517454,8.013689253935661,22.973305954825463,76000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4841.287769367391,206910.72754591322,6254.331274748824,8658.203317636126,28284.66923600097,PROJECTED,True,0.2977510195589123,1.0,1340057.3538556907,84320.68554129836,10522.08076322488,310985.23544896394,38806.74999922585,INCLUDED,P07-C01
E00095,GRAT_STD_01,25.399041752224505,4.123203285420945,34.600958247775495,53600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1214.7238824516248,88498.20902231982,2539.5621236984507,3899.1373523827747,23319.643909101218,PROJECTED,True,0.16208458037684126,1.0,957468.8099195319,14933.4265986522,3621.8021680994125,111085.05897950486,26941.44607720063,INCLUDED,P07-C01
E00096,GRAT_STD_01,35.94250513347023,6.206707734428473,24.057494866529773,82700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3891.0856517960688,180633.82196546148,5288.295096668423,7450.5317240993945,31782.346274145904,PROJECTED,True,0.2738349758534269,1.0000000000000002,1203041.0315208884,64694.78547247417,10423.36585523652,261958.51991049954,42205.712129382424,INCLUDED,P07-C01
E00097,GRAT_STD_01,51.29911019849418,2.5900068446269677,8.700889801505816,109400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2212.4109575628368,42856.137081973095,1524.9934817183612,1401.16306334021,18530.724999495924,PROJECTED,True,0.5541797929733467,0.9999999999999999,271406.1533943141,83484.40655798146,32233.276422095914,131479.11114257597,50764.001421591835,INCLUDED,P07-C01
E00098,GRAT_STD_01,35.455167693360714,9.396303901437372,24.544832306639286,91100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,6666.1225295561,294904.6723454372,9170.955910174975,12714.864547156807,34423.81373838337,PROJECTED,True,0.28359387577856077,0.9999999999999999,2064056.408479414,111224.00111608127,11836.99487402351,434680.61644840636,46260.80861240688,INCLUDED,P07-C01
E00099,GRAT_ENH_02,35.937029431895965,5.6125941136208075,24.062970568104035,93200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,5374.034303629401,251164.66598252195,7267.481495639067,10263.340870565493,48831.167389645365,PROJECTED,True,0.2703182479144299,1.0,1711077.474467031,90799.6261283019,16177.835826030372,364869.1487806578,65009.00321567574,INCLUDED,P07-C01
E00100,GRAT_ENH_02,38.450376454483234,10.420260095824778,21.549623545516766,82700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,9855.995459705888,378211.7042564046,11854.822260513012,16025.660356883873,39917.255280429206,PROJECTED,True,0.32963102015418794,1.0000000000000002,2423339.257129487,185880.1202798787,17838.337869738752,601828.3026133861,57755.59315016796,INCLUDED,P07-C01
E00101,GRAT_STD_01,39.13757700205339,7.044490075290897,20.86242299794661,93500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,5408.4135793836585,217189.31401239918,6396.42519966901,8793.81660108163,33755.17132554328,PROJECTED,True,0.3229261013551222,1.0,1281506.3102920402,100880.47050951734,14320.478761601713,338668.4399020508,48075.65008714499,INCLUDED,P07-C01
E00102,GRAT_STD_01,44.83504449007529,4.049281314168378,15.16495550992471,92200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3188.263491489877,110958.57782495594,2948.6267865891214,3998.0040075571656,29904.929471530602,PROJECTED,True,0.402520105709542,0.9999999999999998,521181.6331233414,75192.23591170048,18569.279355475726,196285.7080222926,48474.208827006325,INCLUDED,P07-C01
E00103,GRAT_STD_01,46.620123203285424,4.002737850787132,13.379876796714576,96500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3314.5010405421826,107847.7792732725,2826.815771861049,3799.3615223438233,29426.972736887237,PROJECTED,True,0.4413243480474426,0.9999999999999998,485950.1627607094,86735.78131999343,21669.113630046242,204524.238928013,51096.08636693348,INCLUDED,P07-C01
E00104,GRAT_STD_01,39.950718685831625,4.985626283367557,20.049281314168375,32600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1318.7960082819648,54015.52537937318,1513.1099735846967,2095.927755291124,11822.658933175691,PROJECTED,True,0.3222942203258706,1.0000000000000004,301591.8796087648,25035.05422873947,5021.446214743049,83978.41334527044,16844.10514791874,INCLUDED,P07-C01
E00106,GRAT_STD_01,41.987679671457904,4.832306639288158,18.012320328542096,70800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2865.6118351714945,108799.59164391333,3006.1253069706386,4119.7905272652,24582.694804073864,PROJECTED,True,0.3547887840040602,0.9999999999999997,563797.3175364259,59132.04123182319,12236.814764829132,177923.16054514385,36819.509568903,INCLUDED,P07-C01
E00108,GRAT_STD_01,20.041067761806982,1.998631074606434,39.958932238193015,30300.0,eligible_gratuity_wages_monthly,Observed_or_Validated,269.7389010798299,18831.771471526652,692.1555302266917,862.2028309825366,10335.00829455642,PROJECTED,True,0.11903768600250815,1.0000000000000007,358499.48031427705,2857.7788974316886,1429.8681401190743,23513.6476312474,11764.876434675494,INCLUDED,P07-C01
E00109,GRAT_STD_01,34.548939082819984,2.6940451745379876,25.451060917180016,73100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1350.9449889980579,58894.823867396655,1972.3466789554063,2352.1271863069055,23967.765400493117,PROJECTED,True,0.23402019558281145,0.9999999999999996,500612.02831155807,20936.607068024616,7771.43875162194,85506.84978968164,31739.204152115057,INCLUDED,P07-C01
E00110,GRAT_STD_01,33.908281998631075,1.5797399041752225,26.091718001368925,84600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,872.2033381789437,36110.938997211706,1315.658500529719,1433.7409385178046,25151.318688238374,PROJECTED,True,0.2173808146358329,1.0,352652.82154082484,13118.83692951897,8304.428402958065,52851.37870395714,33455.74709119644,INCLUDED,P07-C01
E00112,GRAT_STD_01,42.510609171800134,9.196440793976729,17.489390828199866,51800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4215.011613570699,141623.42670699174,4284.614996809232,5707.445147500669,16944.65304087366,PROJECTED,True,0.3916611507926698,1.0,761467.9310966206,91339.31317724714,9932.028621015037,247169.8116421195,26876.6816618887,INCLUDED,P07-C01
E00113,GRAT_STD_01,46.288843258042434,26.26420260095825,13.711156741957566,89300.0,eligible_gratuity_wages_monthly,Observed_or_Validated,22748.811398204158,532953.2993312548,19333.00232463208,22957.528231797674,22768.35319813101,PROJECTED,True,0.5302472987777929,0.9999999999999996,3008197.0080450587,630810.8552564936,24017.894806883593,1228803.4965423823,46786.248005014604,INCLUDED,P07-C01
E00114,GRAT_STD_01,35.898699520876114,8.470910335386721,24.101300479123886,71900.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4744.484217937063,209972.2852636935,6421.3268246795005,8927.172096780081,27159.450318108822,PROJECTED,True,0.2850158282811816,1.0,1431136.7987474068,79866.1726702888,9428.286867428242,309931.441073379,36587.737185537066,INCLUDED,P07-C01
E00115,GRAT_STD_01,33.69199178644764,10.784394250513348,26.308008213552363,73200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,5976.767512759378,276263.76408764755,8815.816242136909,12259.053781606715,28125.39996019827,PROJECTED,True,0.26781952227116257,1.0,2109461.772713001,95276.37518038966,8834.652458653802,398591.77680454025,36960.05241885207,INCLUDED,P07-C01
E00116,GRAT_STD_01,26.12457221081451,5.25119780971937,33.875427789185494,39700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1196.4414148296578,82233.94499766873,2421.4142711208465,3670.9061688713905,17048.054576575705,PROJECTED,True,0.1726389595020129,1.0,865792.4763060098,15106.525154771069,2876.777013962531,104629.23200726169,19924.831590538237,INCLUDED,P07-C01
E00117,GRAT_STD_01,19.926078028747433,1.9247091033538672,40.07392197125257,45800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,390.3791404966996,27411.92603169025,1006.171877717594,1254.8790869938914,15619.688234711455,PROJECTED,True,0.11805920837311884,0.9999999999999998,525356.0761051734,4121.263778936771,2141.2398225556976,34184.61991583521,17760.928057267152,INCLUDED,P07-C01
E00118,GRAT_ENH_02,49.06776180698152,4.629705681040384,10.932238193018478,107700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,5705.108427155392,165330.75143193573,4339.585510904889,5743.623334036885,39121.0761940556,PROJECTED,True,0.5093395732102023,1.0,740329.7021895314,179970.83727175588,38873.06227883431,361089.9059757888,77994.1384728899,INCLUDED,P07-C01
E00119,GRAT_STD_01,24.249144421629023,6.247775496235455,35.750855578370974,56000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1937.9796731290278,138732.50729494842,4188.252478681073,6397.954764646202,24209.687800488857,PROJECTED,True,0.1632398649988595,1.0,1620830.8265513983,23554.21974965064,3770.016986660778,174810.9139610554,27979.704787149636,INCLUDED,P07-C01
E00120,GRAT_STD_01,41.96303901437371,4.073921971252567,18.036960985626287,141800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4780.53702191439,185972.17961769688,5030.072653520597,6925.706256360181,49757.579300706966,PROJECTED,True,0.34828963408558766,1.0,953339.8630239731,97992.8187651281,24053.680815835378,300701.31431462016,73811.26011654234,INCLUDED,P07-C01
E00121,GRAT_STD_01,38.57905544147844,4.243668720054757,21.420944558521562,80000.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,2648.4937893916685,117029.87567537533,3233.347990568755,4535.508161465842,30032.322036475347,PROJECTED,True,0.29648880675875583,1.0,682377.8300500335,47490.302727445385,11190.860045935116,174937.52834424697,41223.182082410465,INCLUDED,P07-C01
E00122,GRAT_STD_01,35.403148528405204,4.769336071184121,24.596851471594796,56800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1982.359485815713,97603.59036410038,2768.835394100267,3948.723541148691,22288.953262790776,PROJECTED,True,0.25858198848656055,1.0,655192.2959337843,32078.838682951915,6726.059603299763,138382.34746811696,29015.01286609054,INCLUDED,P07-C01
E00123,GRAT_STD_01,20.084873374401095,1.998631074606434,39.9151266255989,34300.0,eligible_gratuity_wages_monthly,Observed_or_Validated,305.7272161388007,21312.396410212703,783.3181059911169,975.367039242812,11696.41014222134,PROJECTED,True,0.11926157494601203,1.0,404791.5919439692,3242.4614116363105,1622.3411378084415,26619.270183221743,13318.751280029783,INCLUDED,P07-C01
E00124,GRAT_STD_01,51.47707049965777,2.190280629705681,8.52292950034223,134300.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2266.784806202118,43973.63419741456,1550.5082502476014,1415.7387094249577,22465.918428864243,PROJECTED,True,0.5544191539151079,1.0,278852.01799289696,86851.26568620643,39653.03098985863,136057.93164949567,62118.94941872287,INCLUDED,P07-C01
E00125,GRAT_STD_01,40.0848733744011,5.812457221081451,19.9151266255989,81700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3908.1814214297547,155719.24719798454,4448.304292351909,6126.529156840621,29282.32511566587,PROJECTED,True,0.3300498931373719,1.0,874317.6553174132,75001.02374272072,12903.496901567945,245203.28581132754,42185.82201723382,INCLUDED,P07-C01
E00126,GRAT_ENH_02,37.68925393566051,5.9958932238193015,22.31074606433949,89100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,5734.080869666209,248080.1401997388,7193.734129676816,10027.446977886439,45203.507143898474,PROJECTED,True,0.2957146281677922,1.0,1572699.3276670964,102788.49496912747,17143.149674645574,373823.89714609575,62346.65681854405,INCLUDED,P07-C01
E00128,GRAT_STD_01,40.92265571526352,1.7905544147843941,19.077344284736483,79800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1106.2603622111478,33135.98840024716,1228.4822348445318,1227.5759474164581,20495.499406053095,PROJECTED,True,0.3084966508767027,0.9999999999999998,250539.9752776161,21259.98924673683,11873.411425643164,57958.29619145613,32368.91083169626,INCLUDED,P07-C01
E00129,GRAT_STD_01,40.602327173169066,20.15605749486653,19.397672826830934,50100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,9320.900148679662,290811.425510098,10157.222093579701,12841.930058767157,16031.482242666832,PROJECTED,True,0.39972562532312533,0.9999999999999998,1803998.2855201473,194098.06466593983,9629.763395712376,517229.54247706436,25661.24563837921,INCLUDED,P07-C01
E00130,GRAT_STD_01,41.36618754277892,5.763175906913073,18.633812457221083,140700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,6815.128311584381,258463.10297496448,7332.768962773734,10028.323664312888,49042.28648905242,PROJECTED,True,0.350768851745481,0.9999999999999996,1385538.6067373997,137755.1518728937,23902.64571096172,420394.47578652913,72944.93220001414,INCLUDED,P07-C01
E00131,GRAT_ENH_02,37.53319644079398,5.494866529774128,22.46680355920602,76700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4476.48079973787,197353.37762569464,5661.3217581906965,7922.671632966026,39202.74508022382,PROJECTED,True,0.2904719440325035,1.0,1252401.4025959796,79558.79113431006,14478.748610765691,294972.6429508993,53681.49369098952,INCLUDED,P07-C01
E00132,GRAT_STD_01,34.46406570841889,3.2224503764544834,25.535934291581107,63200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1411.7384965427,67795.84306359381,2063.699803629812,2711.1739260346544,22958.446724383863,PROJECTED,True,0.23716070617459342,1.0000000000000002,520271.62447692466,21924.548514048434,6803.688483225311,95907.00380384942,29762.13520760917,INCLUDED,P07-C01
E00134,GRAT_STD_01,23.15126625598905,5.149897330595483,36.84873374401095,30300.0,eligible_gratuity_wages_monthly,Observed_or_Validated,821.5602683487739,62824.52508521483,1856.7921012580875,2880.4408154337084,13278.578946417218,PROJECTED,True,0.1514512138892864,1.0,770634.0636531119,9646.415405423382,1873.127712297124,78029.73367567878,15151.706658714342,INCLUDED,P07-C01
E00135,GRAT_STD_01,38.691307323750856,9.097878165639973,21.308692676249144,80000.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,6056.91255663555,237319.91389664277,7270.4624875914005,9901.040211079311,28638.362089301652,PROJECTED,True,0.3270567620258515,1.0,1453392.5195006307,112428.43490887184,12357.654484040157,372976.76406082086,40996.01657334181,INCLUDED,P07-C01
E00137,GRAT_EXEC_03,49.69472963723477,3.028062970568104,10.305270362765228,203100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,6997.943697652363,176741.5753834825,5166.152219694963,5910.51800768872,64336.901577700184,PROJECTED,True,0.5105834782657747,1.0,905266.7638675823,234643.6738605806,77489.69428352358,429459.86316909915,141826.59586122376,INCLUDED,P07-C01
E00138,GRAT_STD_01,47.64681724845996,6.740588637919234,12.35318275154004,224100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,13304.524020887518,384453.2970235511,10785.766907622923,14199.751576310728,62716.08641865879,PROJECTED,True,0.4883343110130059,1.0000000000000002,1790051.6815447467,378965.464160542,56221.41989627862,801708.8036889143,118937.5063149374,INCLUDED,P07-C01
E00139,GRAT_STD_01,23.318275154004105,3.162217659137577,36.681724845995895,40000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,640.2354441980312,46825.200691273705,1452.6912179732494,2086.3247378549845,16129.329979521484,PROJECTED,True,0.14352938780613334,1.0,618632.0963672576,7422.080034214761,2347.112322508174,58426.53212551473,18476.44230202966,INCLUDED,P07-C01
