employee_id,plan_id,expected_retirement_date,projection_periods,projection_horizon_years,probability_reach_retirement_active,cumulative_death_probability,cumulative_withdrawal_probability,cumulative_disability_probability,cumulative_early_retirement_probability,probability_mass_total,projection_status,decrement_engine_version
E00173,GRAT_STD_01,2034-03-23,8,7.5564681724846,0.6764736862057764,0.014491712204805081,0.28826604603740974,0.009372530190129647,0.011396025361878982,0.9999999999999999,PROJECTED,P06-C01
E00174,GRAT_STD_01,2065-08-23,39,38.97604380561259,0.12639924293995955,0.009816083503762993,0.8055878725244839,0.022526840324853085,0.035669960706940416,0.9999999999999999,PROJECTED,P06-C01
E00175,GRAT_STD_01,2048-01-29,22,21.40999315537303,0.30329049905353506,0.015368752492659838,0.6379407314600595,0.018178001252356624,0.025222015741389013,1.0,PROJECTED,P06-C01
E00177,GRAT_STD_01,2054-07-23,28,27.890485968514717,0.2388071515254863,0.014188683398423944,0.6950819716089844,0.021487678253768003,0.030434515213337197,0.9999999999999998,PROJECTED,P06-C01
E00178,GRAT_STD_01,2052-06-28,26,25.823408624229977,0.2303202550677754,0.013487664080582872,0.7091789037385757,0.01922347209708323,0.027789705015982682,0.9999999999999999,PROJECTED,P06-C01
E00179,GRAT_STD_01,2052-10-29,27,26.16016427104723,0.285431654648308,0.015731596942915087,0.6473994993493908,0.021951414570311856,0.029485834489074124,0.9999999999999999,PROJECTED,P06-C01
E00180,GRAT_ENH_02,2048-04-08,22,21.601642710472277,0.286375686792529,0.014804986503514922,0.6561106949445897,0.01775651003369721,0.024952121725668915,0.9999999999999998,PROJECTED,P06-C01
E00181,GRAT_STD_01,2046-03-31,20,19.578370978781656,0.36737435611568436,0.01689532680351905,0.5732806816046878,0.01828988197766901,0.024159753498439768,1.0,PROJECTED,P06-C01
E00182,GRAT_STD_01,2037-02-11,11,10.447638603696099,0.5708975776477598,0.01625203541194054,0.38583007943303593,0.011947017786824736,0.015073289720438981,1.0,PROJECTED,P06-C01
E00183,GRAT_STD_01,2048-03-11,22,21.524982888432582,0.3289737732232915,0.016271187787608013,0.6098749368254441,0.01911605798392334,0.025764044179732846,1.0,PROJECTED,P06-C01
E00184,GRAT_ENH_02,2025-04-30,0,0.0,,,,,,,ZERO_OR_REVIEW_HORIZON,P06-C01
E00185,GRAT_STD_01,2045-10-29,20,19.159479808350447,0.3356776917463368,0.015774675772389384,0.6081779286410032,0.017010420436842578,0.023359283403428226,1.0,PROJECTED,P06-C01
E00186,GRAT_STD_01,2041-09-16,16,15.041752224503767,0.3974171926047712,0.015819046307440007,0.5528995193235782,0.014362344471410566,0.019501897292800236,1.0000000000000002,PROJECTED,P06-C01
E00187,GRAT_STD_01,2057-02-11,31,30.4476386036961,0.1937854417126061,0.0125286681643234,0.741193891381382,0.02119252738491636,0.03129947135677205,1.0,PROJECTED,P06-C01
E00189,GRAT_STD_01,2047-01-19,21,20.383299110198493,0.31376190700764844,0.015438462673521634,0.6289702108717461,0.017536682694910422,0.02429273675217329,0.9999999999999998,PROJECTED,P06-C01
E00190,GRAT_STD_01,2055-12-13,30,29.281314168377822,0.21343272054972937,0.013287837726089635,0.7209089602944443,0.021373806030911026,0.03099667539882581,1.0,PROJECTED,P06-C01
E00192,GRAT_STD_01,2032-11-06,7,6.182067077344286,0.6589869946854062,0.01232919689413485,0.31131892780334003,0.007536950155889739,0.009827930461229102,1.0,PROJECTED,P06-C01
E00193,GRAT_STD_01,2046-03-16,20,19.537303216974678,0.3654997474299806,0.016826251998346146,0.5753549258436222,0.018200604865084718,0.024118469862966684,1.0000000000000004,PROJECTED,P06-C01
E00194,GRAT_STD_01,2049-03-22,23,22.554414784394254,0.2741916756841924,0.014589794451742601,0.6673396734811867,0.018190424157645293,0.02568843222523277,0.9999999999999998,PROJECTED,P06-C01
E00195,GRAT_STD_01,2039-05-10,13,12.687200547570157,0.41407690849251055,0.014777817013671613,0.5423778326832468,0.012176097732319658,0.01659134407825151,1.0,PROJECTED,P06-C01
E00196,GRAT_STD_01,2038-08-28,12,11.989048596851468,0.481943352412164,0.01588581192000398,0.47289052717403096,0.012580530714290068,0.016699777779511035,1.0,PROJECTED,P06-C01
E00197,GRAT_ENH_02,2055-09-17,30,29.04312114989733,0.20331541238785583,0.012790909718523553,0.7331052109600558,0.020576167788965632,0.030212299144599,0.9999999999999998,PROJECTED,P06-C01
E00198,GRAT_STD_01,2051-08-31,25,24.996577686516083,0.27499447521758885,0.015145782701801691,0.6609751619715222,0.020485798788634924,0.028398781320452572,1.0000000000000002,PROJECTED,P06-C01
E00199,GRAT_STD_01,2056-09-02,31,30.0041067761807,0.20436033703855322,0.012969553788017452,0.7298308401069429,0.021468866346399936,0.031370402720086815,1.0000000000000002,PROJECTED,P06-C01
E00200,GRAT_ENH_02,2037-08-30,11,10.99520876112252,0.4818902830663505,0.015071763597030864,0.4762017698624744,0.011466411318986592,0.015369772155157675,1.0,PROJECTED,P06-C01
E00201,GRAT_STD_01,2066-04-21,40,39.63586584531143,0.12069986903031672,0.009528008286318163,0.8116325649225538,0.022397081998887906,0.035742475761923256,0.9999999999999998,PROJECTED,P06-C01
E00202,GRAT_STD_01,2045-12-21,20,19.304585900068446,0.3226533376882446,0.01539247475655156,0.6219689776876282,0.016762522688158112,0.0232226871794177,1.0000000000000002,PROJECTED,P06-C01
E00203,GRAT_STD_01,2039-03-09,13,12.517453798767967,0.500988483602369,0.016680133156221567,0.45148002004133625,0.013445042554071359,0.017406320646001807,1.0,PROJECTED,P06-C01
E00204,GRAT_EXEC_03,2034-01-16,8,7.375770020533878,0.6012673649047466,0.013286462189251282,0.365560222666849,0.008580871724191391,0.011305078514961833,1.0000000000000002,PROJECTED,P06-C01
E00205,GRAT_STD_01,2036-08-19,10,9.965776865160848,0.5803219927504741,0.015940354712195293,0.3777169010493415,0.011480177673716232,0.014540573814272918,1.0,PROJECTED,P06-C01
E00206,GRAT_STD_01,2055-11-15,30,29.204654346338124,0.21423313936943153,0.013313480255567828,0.7201524961953951,0.02135260964617201,0.030948274533433743,1.0000000000000002,PROJECTED,P06-C01
E00207,GRAT_STD_01,2041-03-01,15,14.496919917864474,0.4342646933668486,0.016471806342089484,0.5154148084616585,0.01452211057501048,0.019326581254392863,1.0,PROJECTED,P06-C01
E00209,GRAT_STD_01,2056-03-13,30,29.530458590006845,0.2280854105804443,0.013956897119736035,0.7038472536468587,0.022376385487744135,0.03173405316521672,0.9999999999999999,PROJECTED,P06-C01
E00210,GRAT_STD_01,2046-10-01,21,20.082135523613964,0.33595082361270284,0.016085532516197716,0.6056403771879764,0.017925423761458042,0.024397842921664786,0.9999999999999998,PROJECTED,P06-C01
E00211,GRAT_STD_01,2037-09-22,12,11.058179329226554,0.5421181599175618,0.016304830649158893,0.41343304225726646,0.01232846844478984,0.015815498731222923,1.0,PROJECTED,P06-C01
E00213,GRAT_ENH_02,2049-03-16,23,22.53798767967146,0.34646023369472234,0.01708274889079918,0.5893217727168175,0.020613175735293667,0.026522068962366873,0.9999999999999996,PROJECTED,P06-C01
E00215,GRAT_STD_01,2054-12-23,29,28.309377138945926,0.23467460069020565,0.014075514284857453,0.6988625008367563,0.021651863557547325,0.030735520630633246,0.9999999999999999,PROJECTED,P06-C01
E00216,GRAT_STD_01,2066-08-12,40,39.94524298425736,0.11910760130755078,0.009457666954391255,0.8130675524424851,0.022452958667018796,0.035914220628553824,0.9999999999999998,PROJECTED,P06-C01
E00217,GRAT_STD_01,2051-12-23,26,25.308692676249144,0.23028259992482644,0.013384567119432908,0.7104447721124169,0.018750665726760533,0.027137395116563313,1.0,PROJECTED,P06-C01
E00219,GRAT_STD_01,2062-11-27,37,36.238193018480494,0.15796412618546987,0.011342776551195604,0.7718585239687422,0.023362897889618685,0.035471675404973396,0.9999999999999998,PROJECTED,P06-C01
E00220,GRAT_STD_01,2036-06-28,10,9.823408624229977,0.5381773705931924,0.015086267431082807,0.4215628019600982,0.010858215022821626,0.014315344992804976,1.0,PROJECTED,P06-C01
E00221,GRAT_STD_01,2050-01-08,24,23.35386721423682,0.2911340964087244,0.015409781858971081,0.646813119432151,0.019585010796763717,0.027057991503389948,1.0000000000000002,PROJECTED,P06-C01
E00222,GRAT_ENH_02,2048-01-31,22,21.4154688569473,0.35471640439278435,0.017056534885360693,0.582786967802089,0.019760206689997648,0.02567988622976822,1.0,PROJECTED,P06-C01
E00224,GRAT_STD_01,2043-01-31,17,16.41615331964408,0.3752431195438779,0.015886353292343124,0.5727487812595947,0.015288314314487808,0.020833431589696447,1.0,PROJECTED,P06-C01
E00225,GRAT_STD_01,2042-08-28,16,15.990417522245039,0.44880454683107046,0.020888325243895847,0.49355485133377963,0.01639688570779891,0.02035539088345525,1.0000000000000002,PROJECTED,P06-C01
E00227,GRAT_STD_01,2048-01-11,22,21.360711841204655,0.3296920281201703,0.01625104448196518,0.6094624813590034,0.01897980756162621,0.025614638477235108,1.0,PROJECTED,P06-C01
E00229,GRAT_STD_01,2040-07-21,14,13.886379192334019,0.43167086660730297,0.016041616810673412,0.5199104698189634,0.013819929506250439,0.018557117256809832,1.0,PROJECTED,P06-C01
E00230,GRAT_STD_01,2050-05-01,24,23.663244353182755,0.25320732114530575,0.014014048890848105,0.6882353640046338,0.018339227703977976,0.026204038255234,0.9999999999999997,PROJECTED,P06-C01
E00231,GRAT_STD_01,2048-02-17,22,21.46201232032854,0.2995589736472993,0.015250129993898102,0.6419058884408273,0.018099032173645356,0.025185975744329937,1.0,PROJECTED,P06-C01
E00233,GRAT_STD_01,2034-11-17,9,8.210814510609168,0.6583681150766711,0.015112272404445156,0.304284141164537,0.010054944092783746,0.01218052726156264,0.9999999999999998,PROJECTED,P06-C01
E00235,GRAT_STD_01,2050-11-13,25,24.199863107460644,0.2625499611156773,0.014510192137562649,0.6764692859905789,0.0192458483077695,0.027224712448411372,0.9999999999999998,PROJECTED,P06-C01
E00236,GRAT_ENH_02,2041-03-09,15,14.51882272416153,0.4065213547206129,0.01577147186403439,0.5447209504698532,0.014002147209009575,0.018984075736490046,1.0000000000000002,PROJECTED,P06-C01
E00237,GRAT_STD_01,2032-09-25,7,6.067077344284733,0.6896924039893596,0.01248466512964174,0.2805481770055861,0.007579989487560809,0.009694764387851619,0.9999999999999999,PROJECTED,P06-C01
E00238,GRAT_STD_01,2041-04-24,15,14.644763860369608,0.48145619008850876,0.017656244388282127,0.4659346805309462,0.015496434660292093,0.019456450331970514,0.9999999999999998,PROJECTED,P06-C01
E00239,GRAT_ENH_02,2040-04-28,14,13.656399726214921,0.43265017190627825,0.01592095368703298,0.5195619849111117,0.013590389470819988,0.018276500024757218,1.0000000000000002,PROJECTED,P06-C01
E00240,GRAT_STD_01,2051-08-17,25,24.958247775496233,0.2687305678578214,0.014900825389303726,0.667940396164852,0.020198091538025046,0.02823011904999815,1.0000000000000004,PROJECTED,P06-C01
E00242,GRAT_ENH_02,2051-05-15,25,24.700889801505816,0.2560027280985415,0.014351017303925323,0.6826528661354079,0.01942327188192035,0.027570116580204973,1.0,PROJECTED,P06-C01
E00244,GRAT_STD_01,2057-06-05,31,30.759753593429156,0.1936201902453349,0.012560031903861837,0.7407229470649009,0.021448118304516643,0.03164871248138576,1.0,PROJECTED,P06-C01
E00246,GRAT_EXEC_03,2029-12-15,4,3.2881587953456517,0.8292122525579554,0.008397998448014801,0.15235425967625332,0.00449876215969249,0.0055367271580839435,1.0,PROJECTED,P06-C01
E00247,GRAT_STD_01,2052-02-01,26,25.418206707734427,0.2660825330109897,0.014883081570918274,0.6698913776747847,0.020506873304130216,0.0286361344391768,0.9999999999999997,PROJECTED,P06-C01
E00248,GRAT_ENH_02,2042-10-08,17,16.101300479123886,0.39563418046963233,0.016315009875426764,0.5518379703567313,0.015431213973653195,0.020781625324556036,0.9999999999999998,PROJECTED,P06-C01
E00249,GRAT_STD_01,2042-09-07,17,16.016427104722794,0.42313468736952986,0.017001514898002192,0.5230337917993775,0.015916890999995936,0.020913114933094463,0.9999999999999999,PROJECTED,P06-C01
E00250,GRAT_STD_01,2053-11-19,28,27.21697467488022,0.23800769970328195,0.014055477700932545,0.6973596663590126,0.020855714108615527,0.02972144212815741,1.0,PROJECTED,P06-C01
E00251,GRAT_STD_01,2050-10-19,25,24.13141683778234,0.24605721343456244,0.013820095566226985,0.6952186122858885,0.018445034462381913,0.026459044250939832,0.9999999999999997,PROJECTED,P06-C01
E00252,GRAT_ENH_02,2048-06-02,22,21.752224503764545,0.3334252170466027,0.016474784429723187,0.6046347936806638,0.019469635962718276,0.02599556888029222,1.0,PROJECTED,P06-C01
E00253,GRAT_STD_01,2053-06-15,27,26.78713210130048,0.2285968071415015,0.013584712753170308,0.7089484681924485,0.020002756317685836,0.028867255595193826,1.0,PROJECTED,P06-C01
E00254,GRAT_STD_01,2041-01-20,15,14.387405886379192,0.4071190960924073,0.01571054265307017,0.5444733877472918,0.013874752691728037,0.018822220815502777,1.0,PROJECTED,P06-C01
E00255,GRAT_STD_01,2053-11-21,28,27.222450376454482,0.2293213475933775,0.01368753063313986,0.7071637444974617,0.020427319458259274,0.029400057817761477,0.9999999999999998,PROJECTED,P06-C01
E00256,GRAT_STD_01,2053-05-28,27,26.737850787132103,0.25057071611856796,0.014494765951694685,0.6843221724323945,0.021019362987936784,0.02959298250940611,1.0,PROJECTED,P06-C01
E00257,GRAT_STD_01,2039-01-20,13,12.386036960985628,0.5316959379022638,0.01718972534973391,0.42026602255096784,0.013714968298556127,0.0171333458984786,1.0000000000000002,PROJECTED,P06-C01
E00258,GRAT_STD_01,2058-01-31,32,31.416837782340863,0.21345339704622113,0.013540626722592913,0.7167087192855373,0.023191141187661524,0.03310611575798679,0.9999999999999997,PROJECTED,P06-C01
E00259,GRAT_STD_01,2048-11-27,23,22.239561943874058,0.3110067289215104,0.015851347480200992,0.6276554292822734,0.01922746666149523,0.02625902765452013,1.0,PROJECTED,P06-C01
E00260,GRAT_STD_01,2053-10-27,28,27.154004106776178,0.21493183281423436,0.01303440153494815,0.7238522649097516,0.019589710972475333,0.028591789768590867,1.0000000000000004,PROJECTED,P06-C01
E00261,GRAT_STD_01,2051-05-05,25,24.673511293634498,0.2752833919233406,0.01509567349473461,0.6613350728647592,0.020201908670049895,0.028083953047115504,0.9999999999999999,PROJECTED,P06-C01
E00262,GRAT_STD_01,2050-03-10,24,23.520876112251884,0.2946467009426224,0.015572137208604484,0.6426289654920018,0.019867885798131688,0.02728431055863962,1.0,PROJECTED,P06-C01
E00263,GRAT_STD_01,2038-08-22,12,11.972621492128681,0.469633340974775,0.015605103619530804,0.4858351058670908,0.012375236513738955,0.0165512130248645,1.0,PROJECTED,P06-C01
E00264,GRAT_STD_01,2065-01-14,39,38.370978781656405,0.13024949201189268,0.009990463141795377,0.8019045921313132,0.022465032810057683,0.03539041990494134,1.0000000000000002,PROJECTED,P06-C01
E00265,GRAT_STD_01,2036-08-10,10,9.941136208076657,0.5411140758117444,0.015254627788160585,0.4181147632977055,0.011028272681476704,0.01448826042091292,1.0000000000000002,PROJECTED,P06-C01
E00266,GRAT_STD_01,2054-09-07,29,28.016427104722794,0.2485106929179137,0.014600959865449972,0.6840760339004663,0.022055693711769648,0.030756619604400185,0.9999999999999999,PROJECTED,P06-C01
E00267,GRAT_STD_01,2044-05-23,18,17.724845995893226,0.3909298067760073,0.016900063082449693,0.5526800609955358,0.016995888014067297,0.022494181131939756,0.9999999999999999,PROJECTED,P06-C01
E00269,GRAT_ENH_02,2059-08-16,33,32.955509924709105,0.19403159872885112,0.01281956205762922,0.7358776816689719,0.023310084051780557,0.03396107349276698,0.9999999999999999,PROJECTED,P06-C01
E00270,GRAT_ENH_02,2063-05-22,37,36.720054757015745,0.15281563905684173,0.011112504592921872,0.7771314261911662,0.023313046835651163,0.035627383323419304,1.0000000000000002,PROJECTED,P06-C01
E00271,GRAT_STD_01,2051-08-15,25,24.95277207392197,0.2561795478410418,0.014407673190921982,0.6818881955545519,0.01966120344946129,0.027863379964022904,0.9999999999999999,PROJECTED,P06-C01
E00272,GRAT_STD_01,2036-08-30,10,9.995893223819301,0.5333269932531427,0.015168723638188471,0.4259898477183983,0.011001408162927048,0.014513027227343557,1.0,PROJECTED,P06-C01
E00273,GRAT_STD_01,2047-11-29,22,21.242984257357975,0.30958167497697364,0.015543332510182575,0.6314647231513028,0.01822959972494978,0.02518066963659151,1.0000000000000002,PROJECTED,P06-C01
E00274,GRAT_ENH_02,2041-10-06,16,15.096509240246405,0.4172132669497066,0.01637699806933845,0.5317184378783697,0.014831063987668059,0.01986023311491749,1.0000000000000004,PROJECTED,P06-C01
E00275,GRAT_STD_01,2040-02-15,14,13.456536618754278,0.47804222855280604,0.016846515185119787,0.4725832987883684,0.014141955755681609,0.018386001718024052,0.9999999999999998,PROJECTED,P06-C01
E00276,GRAT_STD_01,2051-12-14,26,25.284052019164953,0.23732490571657092,0.01368850036106789,0.7024252157276192,0.01908590480156257,0.027475473393179312,0.9999999999999999,PROJECTED,P06-C01
E00277,GRAT_ENH_02,2037-08-07,11,10.932238193018478,0.5782781397379857,0.016823485271351024,0.3768832900846014,0.012594938711472456,0.01542014619458918,0.9999999999999998,PROJECTED,P06-C01
E00278,GRAT_STD_01,2042-05-26,16,15.731690622861052,0.35287052946889924,0.01485658653213208,0.598918069695807,0.01400335129450364,0.019351463008658233,1.0,PROJECTED,P06-C01
E00279,GRAT_STD_01,2048-09-19,23,22.050650239561946,0.28793153306200564,0.014982814818764427,0.6532995870993968,0.018242240421611974,0.02554382459822122,1.0,PROJECTED,P06-C01
E00280,GRAT_STD_01,2066-04-29,40,39.65776865160849,0.12058637043183827,0.00952300479537962,0.811734922621851,0.022401063770814585,0.03575463838011664,1.0,PROJECTED,P06-C01
E00281,GRAT_STD_01,2040-03-06,14,13.511293634496923,0.40254043488818325,0.015036013695228525,0.5520661228015035,0.012836871763668637,0.017520556851416156,1.0,PROJECTED,P06-C01
E00282,GRAT_STD_01,2051-04-30,25,24.659822039698838,0.22991158450368707,0.013228740934850701,0.7124689954886381,0.01812844214384858,0.026262236928975575,1.0,PROJECTED,P06-C01
E00283,GRAT_STD_01,2046-09-17,21,20.043805612594113,0.34118416177979316,0.01624095300856164,0.6001068832373061,0.01803908512476567,0.024428916849573216,0.9999999999999999,PROJECTED,P06-C01
E00284,GRAT_STD_01,2052-07-08,26,25.850787132101303,0.22723019588559729,0.013355743360826629,0.7126688788551205,0.019086812197049607,0.027658369701405585,0.9999999999999996,PROJECTED,P06-C01
E00285,GRAT_STD_01,2056-06-06,30,29.763175906913073,0.21116202054890507,0.013248403020822105,0.7225133224813225,0.02165944693989289,0.03141680700905738,0.9999999999999999,PROJECTED,P06-C01
E00286,GRAT_STD_01,2058-04-02,32,31.583846680355922,0.18609786731196373,0.012295615753064225,0.7478149070479095,0.021649574901821782,0.03214203498524082,1.0,PROJECTED,P06-C01
E00287,GRAT_STD_01,2047-12-12,22,21.27857631759069,0.30151616754267724,0.015269638364491045,0.640197881913859,0.017991210604397456,0.02502510157457533,1.0,PROJECTED,P06-C01
E00288,GRAT_ENH_02,2045-06-04,19,18.757015742642025,0.314587219819345,0.014915185654887397,0.6322614574983031,0.015961543277219027,0.022274593750245323,0.9999999999999998,PROJECTED,P06-C01
E00289,GRAT_STD_01,2049-06-25,23,22.814510609171798,0.3414491801363643,0.01698912765195528,0.5940685739291013,0.020730854617311056,0.026762263665267908,0.9999999999999998,PROJECTED,P06-C01
E00290,GRAT_ENH_02,2041-11-14,16,15.20328542094456,0.4361592566176065,0.016911839603899703,0.5114981619447515,0.015309694719453322,0.020121047114288856,1.0,PROJECTED,P06-C01
E00291,GRAT_STD_01,2042-07-27,16,15.901437371663242,0.42926091769558944,0.017100016395684467,0.516911235052873,0.01591653704492533,0.020811293810927944,1.0000000000000002,PROJECTED,P06-C01
